ambito_nombre,embalse_nombre,mes,2020,2021,media_5,media_10
Ebro,Santolea,8,13.95,13.95,26.553199999999997,46.382850000000005
Ebro,Santolea,9,13.95,13.95,23.055,41.29045
Ebro,Santolea,10,13.95,13.95,19.16,36.7762
Ebro,Santolea,11,13.95,13.95,16.392500000000002,35.9828
Ebro,Santolea,12,13.95,13.95,15.928,39.29645
Ebro,Sistema Aguas Limpias,1,50.46333333333333,36.805,38.5004,35.388999999999996
Ebro,Sistema Aguas Limpias,2,39.3525,20.138749999999998,24.168,22.779249999999998
Ebro,Sistema Aguas Limpias,3,40.0,21.11,21.7795,15.279399999999999
Ebro,Sistema Aguas Limpias,4,42.13,24.305,21.836000000000002,14.3085
Ebro,Sistema Aguas Limpias,5,45.45545454545454,26.98428571428571,34.5015,27.00105
Ebro,Sistema Aguas Limpias,6,58.334,38.888,60.2786,58.80615
Ebro,Sistema Aguas Limpias,7,58.335,38.89,79.61019999999999,85.44325
Ebro,Sistema Aguas Limpias,8,74.69333333333333,72.224,82.6111,83.97189999999999
Ebro,Sistema Aguas Limpias,9,63.580000000000005,45.83,71.666,65.6118
Ebro,Sistema Aguas Limpias,10,60.41625,43.052499999999995,63.0557,57.47245
Ebro,Sistema Aguas Limpias,11,56.17444444444445,38.89,62.2235,57.417049999999996
Ebro,Sistema Aguas Limpias,12,59.87777777777777,37.5,56.77719999999999,50.944
Ebro,Sistema Alto Caldarés,1,42.59083333333333,41.66625,42.2205,35.444
Ebro,Sistema Alto Caldarés,2,37.035,33.332499999999996,33.611000000000004,30.694499999999998
Ebro,Sistema Alto Caldarés,3,32.96133333333333,27.222,26.7228,25.0837
Ebro,Sistema Alto Caldarés,4,30.09,22.915,23.61,20.80575
Ebro,Sistema Alto Caldarés,5,32.32,25.39428571428571,27.164800000000003,25.61055
Ebro,Sistema Alto Caldarés,6,40.553,36.666,43.7202,43.49925
Ebro,Sistema Alto Caldarés,7,39.58125,34.7225,54.8873,60.27735
Ebro,Sistema Alto Caldarés,8,33.33111111111111,24.444,47.443,58.8327
Ebro,Sistema Alto Caldarés,9,34.56444444444444,22.22,47.221000000000004,53.97135000000001
Ebro,Sistema Alto Caldarés,10,33.33,22.22,44.666,50.5002
Ebro,Sistema Alto Caldarés,11,32.095555555555556,22.22,45.553999999999995,50.8886
Ebro,Sistema Alto Caldarés,12,30.862222222222222,13.889999999999999,39.332,42.83245
Ebro,Sistema Capdella,1,60.0,60.0,60.0,60.0
Ebro,Sistema Capdella,2,60.0,60.0,60.0,60.0
Ebro,Sistema Capdella,3,60.0,60.0,60.0,60.0
Ebro,Sistema Capdella,4,60.0,60.0,60.0,60.0
Ebro,Sistema Capdella,5,60.0,60.0,60.0,60.0
Ebro,Sistema Capdella,6,60.0,60.0,60.0,60.0
Ebro,Sistema Capdella,7,60.0,60.0,60.0,60.0
Ebro,Sistema Capdella,8,60.0,60.0,60.0,60.0
Ebro,Sistema Capdella,9,60.0,60.0,60.0,60.0
Ebro,Sistema Capdella,10,60.0,60.0,60.0,60.0
Ebro,Sistema Capdella,11,60.0,60.0,60.0,60.0
Ebro,Sistema Capdella,12,60.0,60.0,60.0,60.0
Ebro,Sistema Escarra,1,58.333333333333336,37.5,43.0,51.0
Ebro,Sistema Escarra,2,58.333333333333336,37.5,43.0,46.5
Ebro,Sistema Escarra,3,60.0,40.0,46.0,43.2
Ebro,Sistema Escarra,4,53.333333333333336,30.0,46.6,46.0
Ebro,Sistema Escarra,5,60.0,37.142857142857146,79.6,79.6
Ebro,Sistema Escarra,6,92.0,84.0,87.8,88.4
Ebro,Sistema Escarra,7,95.0,90.0,84.8,82.3
Ebro,Sistema Escarra,8,77.77777777777777,60.0,65.6,61.3
Ebro,Sistema Escarra,9,73.33333333333333,40.0,57.0,48.0
Ebro,Sistema Escarra,10,70.0,40.0,49.6,52.4
Ebro,Sistema Escarra,11,66.66666666666667,40.0,57.0,60.8
Ebro,Sistema Escarra,12,68.88888888888889,30.0,50.8,55.5
Ebro,Sistema Lagos Espot,1,90.0,90.0,89.2,88.6
Ebro,Sistema Lagos Espot,2,90.0,90.0,90.0,89.0
Ebro,Sistema Lagos Espot,3,90.0,90.0,89.5,88.75
Ebro,Sistema Lagos Espot,4,90.0,90.0,88.0,88.4
Ebro,Sistema Lagos Espot,5,90.0,90.0,89.6,89.8
Ebro,Sistema Lagos Espot,6,90.0,90.0,90.0,90.0
Ebro,Sistema Lagos Espot,7,90.0,90.0,90.0,90.0
Ebro,Sistema Lagos Espot,8,90.0,90.0,90.0,88.25
Ebro,Sistema Lagos Espot,9,90.0,90.0,90.0,90.0
Ebro,Sistema Lagos Espot,10,90.0,90.0,88.8,88.4
Ebro,Sistema Lagos Espot,11,90.0,90.0,90.0,89.5
Ebro,Sistema Lagos Espot,12,90.0,90.0,89.5,89.75
Ebro,Sistema Valle de Arán,1,51.51666666666667,50.0,54.074,56.776199999999996
Ebro,Sistema Valle de Arán,2,51.51666666666667,50.0,54.074,50.95025
Ebro,Sistema Valle de Arán,3,51.516666666666666,50.0,54.074,47.53625
Ebro,Sistema Valle de Arán,4,42.424166666666665,36.36125,48.6185,44.329750000000004
Ebro,Sistema Valle de Arán,5,22.727272727272727,18.18,42.027,42.18775
Ebro,Sistema Valle de Arán,6,20.455000000000002,18.18,40.436,47.479
Ebro,Sistema Valle de Arán,7,20.455,18.18,40.436,51.37055
Ebro,Sistema Valle de Arán,8,20.202222222222222,18.18,40.436,53.91374999999999
Ebro,Sistema Valle de Arán,9,38.385555555555555,18.18,46.8,57.334
Ebro,Sistema Valle de Arán,10,46.59125,38.6325,51.366499999999995,60.11785
Ebro,Sistema Valle de Arán,11,49.49444444444444,45.45,52.73,62.777499999999996
Ebro,Sistema Valle de Arán,12,50.50555555555556,45.45,52.73,61.1476
Ebro,Sobrón,1,79.16666666666667,78.125,86.75,88.025
Ebro,Sobrón,2,81.66666666666667,81.25,87.5,89.0
Ebro,Sobrón,3,82.33333333333333,82.0,89.4,90.125
Ebro,Sobrón,4,81.25,80.0,88.85,91.5
Ebro,Sobrón,5,80.9090909090909,79.28571428571429,88.95,89.25
Ebro,Sobrón,6,84.0,85.0,89.1,89.575
Ebro,Sobrón,7,83.125,85.0,89.65,88.95
Ebro,Sobrón,8,82.22222222222223,81.0,89.1,88.675
Ebro,Sobrón,9,85.0,83.75,88.95,86.25
Ebro,Sobrón,10,81.25,80.0,87.3,86.2
Ebro,Sobrón,11,80.0,78.0,87.1,87.225
Ebro,Sobrón,12,77.77777777777777,75.0,84.4,86.3
Ebro,Sotonera,1,81.61416666666666,74.66875,77.0172,75.92670000000001
Ebro,Sotonera,2,85.495,81.61625,85.345,83.255
Ebro,Sotonera,3,87.196,82.856,91.65209999999999,87.872
Ebro,Sotonera,4,87.61083333333333,83.53125,92.6731,88.20495
Ebro,Sotonera,5,92.9309090909091,91.30857142857143,93.642,90.28715
Ebro,Sotonera,6,92.434,91.428,92.5836,89.8024
Ebro,Sotonera,7,80.49,78.5725,81.2273,80.32575
Ebro,Sotonera,8,60.142222222222216,55.239999999999995,61.0742,62.7383
Ebro,Sotonera,9,44.621111111111105,38.4925,44.5613,47.43405
Ebro,Sotonera,10,36.769999999999996,28.57,34.9188,40.1046
Ebro,Sotonera,11,35.27222222222222,28.357999999999997,36.67659999999999,48.47255
Ebro,Sotonera,12,48.617777777777775,41.665,52.2106,62.36925
Ebro,Terradets,1,95.7075,95.83375,95.16159999999999,94.03555
Ebro,Terradets,2,95.455,96.59125,94.908,94.19149999999999
Ebro,Terradets,3,95.354,95.758,95.45830000000001,94.8364
Ebro,Terradets,4,95.96,95.83375,95.05409999999999,94.26480000000001
Ebro,Terradets,5,96.69454545454545,96.10428571428572,95.3819,94.90735
Ebro,Terradets,6,96.061,95.152,95.0839,94.6927
Ebro,Terradets,7,96.2125,96.2125,95.4832,94.6966
Ebro,Terradets,8,96.63333333333334,96.364,96.2818,95.2264
Ebro,Terradets,9,96.29666666666667,95.455,95.731,95.038
Ebro,Terradets,10,97.34875,96.97,97.1215,95.49449999999999
Ebro,Terradets,11,93.60333333333332,92.122,95.0914,94.4579
Ebro,Terradets,12,95.96,95.455,96.0913,95.08765
Ebro,Terroba,1,12.5,12.5,12.5,12.5
Ebro,Terroba,2,12.5,12.5,12.5,12.5
Ebro,Terroba,3,12.5,12.5,12.5,12.5
Ebro,Terroba,4,12.5,12.5,12.5,12.5
Ebro,Terroba,5,12.5,12.5,12.5,12.5
Ebro,Terroba,6,12.5,12.5,12.5,12.5
Ebro,Terroba,7,12.5,12.5,12.5,12.5
Ebro,Terroba,8,12.5,12.5,12.5,12.5
Ebro,Terroba,9,12.5,12.5,12.5,12.5
Ebro,Terroba,10,12.5,12.5,12.5,12.5
Ebro,Terroba,11,12.5,12.5,12.5,12.5
Ebro,Terroba,12,12.5,12.5,12.5,12.5
Ebro,"Torcas, Las",1,65.47583333333334,67.8575,47.8575,48.500350000000005
Ebro,"Torcas, Las",2,77.38000000000001,73.215,57.143499999999996,57.85725
Ebro,"Torcas, Las",3,84.758,85.71,60.8563,62.713750000000005
Ebro,"Torcas, Las",4,85.71,85.71,65.9986,69.5691
Ebro,"Torcas, Las",5,85.71,85.71,74.282,73.6394
Ebro,"Torcas, Las",6,87.139,85.71,74.8536,73.56895
Ebro,"Torcas, Las",7,83.92875000000001,71.43,73.5707,68.49995
Ebro,"Torcas, Las",8,68.25111111111111,54.284000000000006,59.9985,58.21345
Ebro,"Torcas, Las",9,66.66555555555556,57.14,53.4292,48.0009
Ebro,"Torcas, Las",10,57.14,57.14,46.8572,39.857600000000005
Ebro,"Torcas, Las",11,58.727777777777774,57.14,48.572,41.78625
Ebro,"Torcas, Las",12,68.25444444444446,64.285,53.4302,49.357800000000005
Ebro,"Tranquera, La",1,70.42833333333333,68.6,60.375,58.2395
Ebro,"Tranquera, La",2,76.73,73.02,66.56,64.03325
Ebro,"Tranquera, La",3,82.76133333333334,78.412,71.9645,69.6987
Ebro,"Tranquera, La",4,86.78666666666668,82.315,76.9238,75.47274999999999
Ebro,"Tranquera, La",5,90.90818181818182,86.75857142857144,79.1668,78.50325000000001
Ebro,"Tranquera, La",6,96.706,94.632,78.63640000000001,74.94065
Ebro,"Tranquera, La",7,88.56625,82.3175,68.7163,63.85785
Ebro,"Tranquera, La",8,75.06888888888889,66.098,53.939099999999996,47.88905
Ebro,"Tranquera, La",9,67.61666666666666,56.71,46.3649,39.859899999999996
Ebro,"Tranquera, La",10,63.5675,53.66,48.011399999999995,42.5668
Ebro,"Tranquera, La",11,60.70444444444445,49.024,51.0248,46.5044
Ebro,"Tranquera, La",12,66.39666666666666,50.0,55.6588,51.28735
Ebro,Tremp ó Talárn,1,67.51083333333334,57.37875,60.252700000000004,62.8728
Ebro,Tremp ó Talárn,2,65.09,57.87625,55.291,54.682249999999996
Ebro,Tremp ó Talárn,3,65.75666666666667,61.939,58.11990000000001,53.388650000000005
Ebro,Tremp ó Talárn,4,69.60416666666667,64.70375,65.16130000000001,61.311800000000005
Ebro,Tremp ó Talárn,5,85.14363636363636,77.15714285714286,83.58520000000001,84.3259
Ebro,Tremp ó Talárn,6,94.186,89.164,93.4989,95.4092
Ebro,Tremp ó Talárn,7,87.61,86.6725,89.7403,91.14535
Ebro,Tremp ó Talárn,8,78.16777777777777,80.086,76.16929999999999,78.1653
Ebro,Tremp ó Talárn,9,62.016666666666666,57.2675,60.46469999999999,60.18855
Ebro,Tremp ó Talárn,10,59.4175,49.23,55.5194,51.805550000000004
Ebro,Tremp ó Talárn,11,68.57555555555557,56.652,65.4049,62.07095
Ebro,Tremp ó Talárn,12,66.12888888888888,50.8825,66.94730000000001,68.6106
Ebro,Ullivarri,1,83.44833333333334,84.9325,79.6851,78.28715
Ebro,Ullivarri,2,82.07916666666667,84.42,84.93199999999999,85.00075
Ebro,Ullivarri,3,83.65266666666666,84.795,85.0419,86.902
Ebro,Ullivarri,4,85.7325,86.2175,85.5769,87.04905
Ebro,Ullivarri,5,85.24363636363636,85.03,83.87809999999999,85.7135
Ebro,Ullivarri,6,80.548,78.356,82.2197,83.9425
Ebro,Ullivarri,7,76.11375,74.315,79.0421,80.0213
Ebro,Ullivarri,8,70.70111111111112,68.904,74.6797,75.0281
Ebro,Ullivarri,9,65.60111111111111,64.03999999999999,70.39099999999999,70.30485
Ebro,Ullivarri,10,63.26875,60.1,64.6499,65.13589999999999
Ebro,Ullivarri,11,62.480000000000004,57.258,65.9716,65.03325
Ebro,Ullivarri,12,81.96444444444445,86.9875,78.5145,74.4589
Ebro,Urdalur,1,81.9425,81.24875,78.9992,80.49884999999999
Ebro,Urdalur,2,75.0,75.0,79.1665,84.8325
Ebro,Urdalur,3,76.666,75.0,73.4991,82.9988
Ebro,Urdalur,4,77.77666666666666,75.0,74.1655,82.8317
Ebro,Urdalur,5,77.27181818181818,73.80999999999999,74.999,82.44825
Ebro,Urdalur,6,66.67,66.67,72.501,80.08279999999999
Ebro,Urdalur,7,66.67,66.67,70.002,78.333
Ebro,Urdalur,8,59.26111111111111,56.668000000000006,64.66810000000001,73.41695
Ebro,Urdalur,9,48.147777777777776,45.832499999999996,53.334,61.6682
Ebro,Urdalur,10,43.75,29.165,47.5,55.084
Ebro,Urdalur,11,38.89222222222222,16.67,51.668000000000006,56.66765
Ebro,Urdalur,12,83.33222222222223,87.4975,72.4988,76.916
Ebro,Urdiceto,1,40.0,40.0,40.0,40.0
Ebro,Urdiceto,2,40.0,40.0,40.0,40.0
Ebro,Urdiceto,3,40.0,40.0,40.0,40.0
Ebro,Urdiceto,4,40.0,40.0,40.0,40.0
Ebro,Urdiceto,5,40.0,40.0,40.0,40.0
Ebro,Urdiceto,6,40.0,40.0,40.0,40.0
Ebro,Urdiceto,7,40.0,40.0,40.0,40.0
Ebro,Urdiceto,8,40.0,40.0,40.0,40.0
Ebro,Urdiceto,9,40.0,40.0,40.0,40.0
Ebro,Urdiceto,10,40.0,40.0,36.8,38.4
Ebro,Urdiceto,11,40.0,40.0,40.0,40.0
Ebro,Urdiceto,12,40.0,40.0,40.0,40.0
Ebro,Urrunaga,1,56.5975,54.51375,61.763400000000004,65.3188
Ebro,Urrunaga,2,68.05583333333333,67.3625,68.1955,69.86224999999999
Ebro,Urrunaga,3,74.81666666666666,74.586,72.7231,73.10485
Ebro,Urrunaga,4,79.28500000000001,79.51625,78.09970000000001,77.04975
Ebro,Urrunaga,5,81.06181818181818,80.75571428571428,80.891,81.5981
Ebro,Urrunaga,6,77.91900000000001,76.668,79.77860000000001,80.96549999999999
Ebro,Urrunaga,7,73.61,72.22,76.0814,76.9853
Ebro,Urrunaga,8,68.05555555555556,66.946,70.3339,71.4509
Ebro,Urrunaga,9,63.117777777777775,60.7625,65.1529,66.27185
Ebro,Urrunaga,10,61.6325,57.29,61.2642,61.881499999999996
Ebro,Urrunaga,11,59.72555555555555,54.726,63.8617,62.40245
Ebro,Urrunaga,12,67.74777777777778,75.0,67.3892,64.7773
Ebro,Vadiello,1,55.729166666666664,47.65625,66.6875,68.0
Ebro,Vadiello,2,62.5,52.34375,74.375,72.65625
Ebro,Vadiello,3,66.66666666666667,57.5,82.75,78.1875
Ebro,Vadiello,4,66.66666666666667,55.46875,81.5,81.375
Ebro,Vadiello,5,71.5909090909091,59.82142857142857,83.9375,83.90625
Ebro,Vadiello,6,75.625,58.75,81.1875,81.875
Ebro,Vadiello,7,67.96875,50.0,74.1875,74.3125
Ebro,Vadiello,8,55.55555555555556,38.75,63.9375,64.40625
Ebro,Vadiello,9,51.388888888888886,34.375,55.1875,55.71875
Ebro,Vadiello,10,44.53125,29.6875,50.5625,53.84375
Ebro,Vadiello,11,38.888888888888886,25.0,49.0625,56.65625
Ebro,Vadiello,12,47.22222222222222,35.9375,53.4375,61.84375
Ebro,"Val, El",1,75.3475,75.52125,74.042,70.3957
Ebro,"Val, El",2,81.59583333333333,79.68625,78.95750000000001,73.33275
Ebro,"Val, El",3,86.11133333333333,82.5,85.5418,78.41605
Ebro,"Val, El",4,87.15166666666666,82.8125,84.8742,80.9579
Ebro,"Val, El",5,87.8790909090909,82.14428571428572,84.7073,83.0616
Ebro,"Val, El",6,87.5,78.336,85.834,83.646
Ebro,"Val, El",7,82.8125,72.9175,82.2917,80.8966
Ebro,"Val, El",8,67.5911111111111,56.666,70.1245,72.1458
Ebro,"Val, El",9,61.111111111111114,50.0,64.208,66.47875
Ebro,"Val, El",10,58.335,50.0,63.9996,65.52045000000001
Ebro,"Val, El",11,59.72222222222222,51.668000000000006,64.29159999999999,65.79155
Ebro,"Val, El",12,69.90777777777777,61.457499999999996,68.5004,68.62595
Ebro,Valdepatao,1,16.67,16.67,16.67,16.67
Ebro,Valdepatao,2,16.67,16.67,16.67,16.67
Ebro,Valdepatao,3,15.003000000000004,15.003000000000004,13.336000000000002,13.336000000000002
Ebro,Valdepatao,4,10.418750000000001,10.418750000000001,4.1675,4.1675
Ebro,Valdepatao,5,16.67,16.67,16.67,16.67
Ebro,Valdepatao,6,16.67,16.67,16.67,16.67
Ebro,Valdepatao,7,16.67,16.67,16.67,16.67
Ebro,Valdepatao,8,16.67,16.67,16.67,16.67
Ebro,Valdepatao,9,16.67,16.67,16.67,16.67
Ebro,Valdepatao,10,16.67,16.67,16.67,16.67
Ebro,Valdepatao,11,16.67,16.67,16.67,16.67
Ebro,Valdepatao,12,16.67,16.67,16.67,16.67
Ebro,Yesa,1,78.28083333333333,74.245,61.925700000000006,64.71475000000001
Ebro,Yesa,2,88.17916666666667,86.91250000000001,78.6235,76.683
Ebro,Yesa,3,88.068,86.756,83.2273,79.53845
Ebro,Yesa,4,84.2275,80.25625,81.16069999999999,79.7495
Ebro,Yesa,5,86.90363636363637,83.03,82.7123,84.73165
Ebro,Yesa,6,80.91900000000001,72.396,82.3451,83.31645
Ebro,Yesa,7,65.91,58.89,69.61280000000001,71.23205
Ebro,Yesa,8,44.169999999999995,37.17999999999999,48.993399999999994,51.871249999999996
Ebro,Yesa,9,26.39777777777778,22.985,31.620099999999997,34.6913
Ebro,Yesa,10,22.90375,16.275,23.6231,29.3498
Ebro,Yesa,11,27.144444444444446,16.556,30.0457,40.2267
Ebro,Yesa,12,49.06888888888889,42.2275,47.7786,55.536699999999996
Galicia Costa,Barrie de la Maza,1,65.32166666666667,61.6925,60.869899999999994,59.611749999999994
Galicia Costa,Barrie de la Maza,2,61.28916666666667,56.0475,67.90299999999999,69.35475
Galicia Costa,Barrie de la Maza,3,53.33133333333333,48.385000000000005,54.7082,58.2413
Galicia Costa,Barrie de la Maza,4,45.69916666666666,43.95,47.0969,52.95174999999999
Galicia Costa,Barrie de la Maza,5,40.76181818181818,42.395714285714284,45.3865,48.144999999999996
Galicia Costa,Barrie de la Maza,6,45.807,44.516,52.0323,54.0326
Galicia Costa,Barrie de la Maza,7,47.17875,50.0025,45.7102,49.919349999999994
Galicia Costa,Barrie de la Maza,8,41.218888888888884,36.774,41.9358,46.11385
Galicia Costa,Barrie de la Maza,9,32.257777777777775,36.29,31.128899999999998,38.2256
Galicia Costa,Barrie de la Maza,10,43.144999999999996,42.7425,30.805200000000003,33.451299999999996
Galicia Costa,Barrie de la Maza,11,43.72777777777778,45.162,42.7419,42.95155
Galicia Costa,Barrie de la Maza,12,49.82,39.5175,59.9353,50.61274999999999
Galicia Costa,Cecebre,1,59.09166666666667,59.660000000000004,57.229099999999995,57.43315
Galicia Costa,Cecebre,2,58.71166666666667,59.09,59.0905,58.75025000000001
Galicia Costa,Cecebre,3,61.214000000000006,61.366,59.40990000000001,58.54625
Galicia Costa,Cecebre,4,73.10583333333334,72.15875,73.0001,70.47745
Galicia Costa,Cecebre,5,86.77636363636363,85.71428571428571,87.6356,87.5671
Galicia Costa,Cecebre,6,92.272,93.634,91.6798,92.22540000000001
Galicia Costa,Cecebre,7,87.49875,90.9075,86.772,87.68075
Galicia Costa,Cecebre,8,76.76777777777778,79.09,75.13680000000001,76.72725
Galicia Costa,Cecebre,9,66.66777777777777,67.045,64.1827,67.0464
Galicia Costa,Cecebre,10,62.5025,61.365,55.547000000000004,58.478550000000006
Galicia Costa,Cecebre,11,58.58555555555555,58.182,53.4539,55.22825
Galicia Costa,Cecebre,12,59.09,59.09,54.5904,55.7281
Galicia Costa,Eiras,1,81.44083333333333,81.25125,82.0016,81.40955
Galicia Costa,Eiras,2,85.22666666666666,84.09,83.40899999999999,81.59025
Galicia Costa,Eiras,3,98.18133333333334,97.272,97.7268,95.56805
Galicia Costa,Eiras,4,100.0,100.0,100.0,98.40875
Galicia Costa,Eiras,5,100.0,100.0,100.0,100.0
Galicia Costa,Eiras,6,100.0,100.0,100.0,99.909
Galicia Costa,Eiras,7,97.72625,100.0,96.5895,96.63534999999999
Galicia Costa,Eiras,8,89.89777777777778,93.634,87.8624,88.4077
Galicia Costa,Eiras,9,79.79777777777777,84.09,76.4093,77.97749999999999
Galicia Costa,Eiras,10,82.955,81.82,71.54639999999999,74.0229
Galicia Costa,Eiras,11,79.79777777777777,80.0,72.364,74.45415
Galicia Costa,Eiras,12,83.83777777777777,84.09,79.7277,79.59055
Galicia Costa,Eume,1,94.64666666666666,97.76375,84.9182,88.54384999999999
Galicia Costa,Eume,2,86.11083333333333,87.905,92.7245,94.0455
Galicia Costa,Eume,3,83.74,83.658,89.3982,91.05685
Galicia Costa,Eume,4,76.08333333333333,79.675,84.1217,86.54845
Galicia Costa,Eume,5,80.41363636363636,80.95285714285714,88.1872,87.84955
Galicia Costa,Eume,6,87.072,92.356,91.0483,89.2916
Galicia Costa,Eume,7,82.4175,93.6975,86.4051,86.5153
Galicia Costa,Eume,8,68.02,82.274,75.0729,78.20295
Galicia Costa,Eume,9,55.82333333333334,65.445,69.2582,73.07195
Galicia Costa,Eume,10,65.44875,68.7,68.4235,69.7767
Galicia Costa,Eume,11,73.08111111111111,67.644,74.9103,75.8169
Galicia Costa,Eume,12,88.43777777777778,90.4475,84.561,82.6997
Galicia Costa,Fervenza,1,61.24583333333334,51.5775,56.1841,62.30035
Galicia Costa,Fervenza,2,67.96083333333333,60.0725,71.457,74.0295
Galicia Costa,Fervenza,3,62.071333333333335,53.69,71.2335,74.646
Galicia Costa,Fervenza,4,57.11916666666667,47.69375,71.3293,74.49415
Galicia Costa,Fervenza,5,66.54818181818182,52.98142857142857,77.5827,80.38305
Galicia Costa,Fervenza,6,62.331,54.372,71.7779,75.75835
Galicia Costa,Fervenza,7,54.73375,52.6725,63.8162,67.4225
Galicia Costa,Fervenza,8,47.897777777777776,43.302,54.01090000000001,54.38405
Galicia Costa,Fervenza,9,37.97,35.6775,42.6688,41.05245
Galicia Costa,Fervenza,10,31.55375,34.7075,37.3215,38.29685
Galicia Costa,Fervenza,11,35.06,31.651999999999997,47.4959,50.316500000000005
Galicia Costa,Fervenza,12,41.855555555555554,25.2425,56.728300000000004,51.1216
Galicia Costa,"Forcadas, As",1,72.73,72.73,72.3664,72.77545
Galicia Costa,"Forcadas, As",2,72.73,72.73,72.73,72.50275
Galicia Costa,"Forcadas, As",3,72.73,72.73,72.73,72.68455
Galicia Costa,"Forcadas, As",4,81.0625,79.5475,83.09259999999999,82.86535
Galicia Costa,"Forcadas, As",5,85.95181818181817,83.11857142857141,89.18289999999999,89.3647
Galicia Costa,"Forcadas, As",6,90.91,90.91,90.91,90.91
Galicia Costa,"Forcadas, As",7,88.63749999999999,90.91,87.09219999999999,88.31935
Galicia Costa,"Forcadas, As",8,83.83999999999999,87.274,79.91069999999999,83.2742
Galicia Costa,"Forcadas, As",9,75.76,81.82,72.3664,76.9114
Galicia Costa,"Forcadas, As",10,75.0025,79.5475,67.0942,73.2754
Galicia Costa,"Forcadas, As",11,72.73,72.73,66.82000000000001,70.2295
Galicia Costa,"Forcadas, As",12,72.73,72.73,68.184,70.45700000000001
Galicia Costa,Portodemouros,1,77.07583333333334,73.14874999999999,65.39,68.10065
Galicia Costa,Portodemouros,2,84.00666666666667,78.83,76.902,78.561
Galicia Costa,Portodemouros,3,80.046,76.196,79.0537,79.1182
Galicia Costa,Portodemouros,4,81.20083333333334,77.0625,82.8389,80.7629
Galicia Costa,Portodemouros,5,82.79727272727273,75.80428571428571,85.7398,84.53345
Galicia Costa,Portodemouros,6,83.705,75.692,84.28999999999999,83.9753
Galicia Costa,Portodemouros,7,76.7675,72.055,78.99690000000001,79.6034
Galicia Costa,Portodemouros,8,67.15333333333334,64.242,70.203,72.3015
Galicia Costa,Portodemouros,9,62.58888888888888,56.4825,64.3188,65.98595
Galicia Costa,Portodemouros,10,57.535,50.59,58.5828,61.295500000000004
Galicia Costa,Portodemouros,11,53.72222222222222,44.914,56.760799999999996,60.658100000000005
Galicia Costa,Portodemouros,12,60.00666666666666,46.885,61.44789999999999,61.341649999999994
Galicia Costa,"Ribeira, A",1,78.28500000000001,77.275,74.6979,78.1529
Galicia Costa,"Ribeira, A",2,79.295,79.16875,83.941,83.56224999999999
Galicia Costa,"Ribeira, A",3,81.012,81.82000000000001,83.2138,82.6078
Galicia Costa,"Ribeira, A",4,82.5775,83.335,84.9106,84.38034999999999
Galicia Costa,"Ribeira, A",5,89.53272727272726,89.17857142857143,91.2736,91.34934999999999
Galicia Costa,"Ribeira, A",6,91.51599999999999,93.94,91.6069,92.3038
Galicia Costa,"Ribeira, A",7,89.77374999999999,95.455,88.0012,87.1225
Galicia Costa,"Ribeira, A",8,84.17666666666668,90.91,78.5476,77.3356
Galicia Costa,"Ribeira, A",9,71.38333333333334,79.5475,65.2444,65.01715
Galicia Costa,"Ribeira, A",10,65.155,65.9125,55.7592,57.10795
Galicia Costa,"Ribeira, A",11,67.00666666666667,65.458,62.94109999999999,66.13775000000001
Galicia Costa,"Ribeira, A",12,79.80000000000001,77.275,72.79010000000001,73.4115
Galicia Costa,Riocobo,1,66.67,66.67,66.67,67.3364
Galicia Costa,Riocobo,2,66.67,66.67,66.67,66.67
Galicia Costa,Riocobo,3,66.67,66.67,66.67,66.67
Galicia Costa,Riocobo,4,61.11416666666667,58.33625,63.3365,66.25275
Galicia Costa,Riocobo,5,71.21363636363637,69.05,71.668,73.50059999999999
Galicia Costa,Riocobo,6,79.998,76.666,78.6652,79.33160000000001
Galicia Costa,Riocobo,7,77.0825,83.33,74.167,76.2495
Galicia Costa,Riocobo,8,75.92555555555556,83.33,73.334,74.58324999999999
Galicia Costa,Riocobo,9,64.81666666666666,70.83500000000001,65.3339,65.16794999999999
